*******************************************************************************
 2022-Mar-23 00:00     8.8577387365E+07 271.776464  52.450584
 2022-Mar-24 00:00     8.8337008888E+07 276.102162  52.562121
 2022-Mar-25 00:00     8.8153597975E+07 280.454448  52.515196
 2022-Mar-26 00:00     8.8027775250E+07 284.796225  52.308574
 2022-Mar-27 00:00     8.7959970011E+07 289.091051  51.943915
 2022-Mar-28 00:00     8.7950414700E+07 293.305108  51.425648
 2022-Mar-29 00:00     8.7999141869E+07 297.409401  50.760436
 2022-Mar-30 00:00     8.8105983736E+07 301.378470  49.957722
 2022-Mar-31 00:00     8.8270574348E+07 305.194606  49.027766
 2022-Apr-01 00:00     8.8492354279E+07 308.845281  47.982119
 2022-Apr-02 00:00     8.8770577741E+07 312.323366  46.832893
 2022-Apr-03 00:00     8.9104321884E+07 315.626404  45.592340
 2022-Apr-04 00:00     8.9492498059E+07 318.755756  44.272514
 2022-Apr-05 00:00     8.9933864711E+07 321.715736  42.885011
 2022-Apr-06 00:00     9.0427041593E+07 324.512799  41.440791
 2022-Apr-07 00:00     9.0970524944E+07 327.154840  39.950055
 2022-Apr-08 00:00     9.1562703287E+07 329.650623  38.422190
 2022-Apr-09 00:00     9.2201873514E+07 332.009326  36.865738
 2022-Apr-10 00:00     9.2886256930E+07 334.240207  35.288410
 2022-Apr-11 00:00     9.3614014999E+07 336.352356  33.697109
 2022-Apr-12 00:00     9.4383264515E+07 338.354530  32.097973
 2022-Apr-13 00:00     9.5192092021E+07 340.255046  30.496421
 2022-Apr-14 00:00     9.6038567289E+07 342.061722  28.897210
 2022-Apr-15 00:00     9.6920755766E+07 343.781845  27.304488
 2022-Apr-16 00:00     9.7836729875E+07 345.422167  25.721848
 2022-Apr-17 00:00     9.8784579153E+07 346.988917  24.152379
 2022-Apr-18 00:00     9.9762419195E+07 348.487825  22.598717
 2022-Apr-19 00:00     1.0076839943E+08 349.924144  21.063092
 2022-Apr-20 00:00     1.0180070974E+08 351.302687  19.547370
 2022-Apr-21 00:00     1.0285758605E+08 352.627855  18.053096
 2022-Apr-22 00:00     1.0393731482E+08 353.903675  16.581524
 2022-Apr-23 00:00     1.0503823665E+08 355.133827  15.133658
 2022-Apr-24 00:00     1.0615874907E+08 356.321675  13.710278
 2022-Apr-25 00:00     1.0729730842E+08 357.470298  12.311968
 2022-Apr-26 00:00     1.0845243121E+08 358.582512  10.939141
 2022-Apr-27 00:00     1.0962269474E+08 359.660899   9.592061
 2022-Apr-28 00:00     1.1080673724E+08   0.707822   8.270863
 2022-Apr-29 00:00     1.1200325761E+08   1.725453   6.975572
 2022-Apr-30 00:00     1.1321101465E+08   2.715786   5.706116
 2022-May-01 00:00     1.1442882610E+08   3.680653   4.462342
 2022-May-02 00:00     1.1565556733E+08   4.621743   3.244027
 2022-May-03 00:00     1.1689016987E+08   5.540613   2.050892
 2022-May-04 00:00     1.1813161969E+08   6.438697   0.882607
 2022-May-05 00:00     1.1937895550E+08   7.317323  -0.261197
 2022-May-06 00:00     1.2063126676E+08   8.177718  -1.380921
 2022-May-07 00:00     1.2188769182E+08   9.021021  -2.476992
 2022-May-08 00:00     1.2314741592E+08   9.848285  -3.549857
 2022-May-09 00:00     1.2440966916E+08  10.660491  -4.599982
 2022-May-10 00:00     1.2567372454E+08  11.458549  -5.627838
 2022-May-11 00:00     1.2693889600E+08  12.243308  -6.633909
 2022-May-12 00:00     1.2820453644E+08  13.015556  -7.618680
 2022-May-13 00:00     1.2947003588E+08  13.776033  -8.582638
 2022-May-14 00:00     1.3073481954E+08  14.525427  -9.526270
 2022-May-15 00:00     1.3199834613E+08  15.264383 -10.450060
 2022-May-16 00:00     1.3326010605E+08  15.993504 -11.354487
 2022-May-17 00:00     1.3451961977E+08  16.713356 -12.240025
 2022-May-18 00:00     1.3577643622E+08  17.424470 -13.107140
 2022-May-19 00:00     1.3703013123E+08  18.127345 -13.956291
 2022-May-20 00:00     1.3828030609E+08  18.822449 -14.787927
 2022-May-21 00:00     1.3952658617E+08  19.510225 -15.602490
 2022-May-22 00:00     1.4076861952E+08  20.191089 -16.400408
 2022-May-23 00:00     1.4200607567E+08  20.865434 -17.182104
 2022-May-24 00:00     1.4323864440E+08  21.533629 -17.947987
 2022-May-25 00:00     1.4446603458E+08  22.196026 -18.698457
 2022-May-26 00:00     1.4568797311E+08  22.852956 -19.433901
 2022-May-27 00:00     1.4690420389E+08  23.504732 -20.154699
 2022-May-28 00:00     1.4811448683E+08  24.151652 -20.861217
 2022-May-29 00:00     1.4931859694E+08  24.793997 -21.553812
 2022-May-30 00:00     1.5051632349E+08  25.432036 -22.232830
 2022-May-31 00:00     1.5170746915E+08  26.066021 -22.898606
 2022-Jun-01 00:00     1.5289184922E+08  26.696196 -23.551467
 2022-Jun-02 00:00     1.5406929093E+08  27.322789 -24.191727
 2022-Jun-03 00:00     1.5523963271E+08  27.946020 -24.819691
 2022-Jun-04 00:00     1.5640272357E+08  28.566096 -25.435656
 2022-Jun-05 00:00     1.5755842247E+08  29.183216 -26.039908
 2022-Jun-06 00:00     1.5870659775E+08  29.797570 -26.632723
 2022-Jun-07 00:00     1.5984712659E+08  30.409338 -27.214371
 2022-Jun-08 00:00     1.6097989446E+08  31.018692 -27.785110
 2022-Jun-09 00:00     1.6210479470E+08  31.625798 -28.345192
 2022-Jun-10 00:00     1.6322172800E+08  32.230812 -28.894859
 2022-Jun-11 00:00     1.6433060201E+08  32.833886 -29.434346
 2022-Jun-12 00:00     1.6543133091E+08  33.435163 -29.963880
 2022-Jun-13 00:00     1.6652383506E+08  34.034781 -30.483680
 2022-Jun-14 00:00     1.6760804061E+08  34.632871 -30.993959
 2022-Jun-15 00:00     1.6868387917E+08  35.229561 -31.494922
 2022-Jun-16 00:00     1.6975128750E+08  35.824971 -31.986768
 2022-Jun-17 00:00     1.7081020720E+08  36.419217 -32.469687
 2022-Jun-18 00:00     1.7186058443E+08  37.012410 -32.943866
 2022-Jun-19 00:00     1.7290236963E+08  37.604656 -33.409483
 2022-Jun-20 00:00     1.7393551731E+08  38.196057 -33.866712
 2022-Jun-21 00:00     1.7495998574E+08  38.786710 -34.315720
 2022-Jun-22 00:00     1.7597573681E+08  39.376710 -34.756669
 2022-Jun-23 00:00     1.7698273576E+08  39.966145 -35.189716
 2022-Jun-24 00:00     1.7798095099E+08  40.555103 -35.615012
 2022-Jun-25 00:00     1.7897035389E+08  41.143664 -36.032702
 2022-Jun-26 00:00     1.7995091867E+08  41.731909 -36.442930
 2022-Jun-27 00:00     1.8092262214E+08  42.319911 -36.845830
 2022-Jun-28 00:00     1.8188544364E+08  42.907745 -37.241536
 2022-Jun-29 00:00     1.8283936479E+08  43.495478 -37.630175
 2022-Jun-30 00:00     1.8378436944E+08  44.083177 -38.011871
 2022-Jul-01 00:00     1.8472044348E+08  44.670904 -38.386743
 2022-Jul-02 00:00     1.8564757475E+08  45.258721 -38.754908
 2022-Jul-03 00:00     1.8656575288E+08  45.846685 -39.116476
 2022-Jul-04 00:00     1.8747496923E+08  46.434850 -39.471556
 2022-Jul-05 00:00     1.8837521676E+08  47.023268 -39.820252
 2022-Jul-06 00:00     1.8926648990E+08  47.611990 -40.162666
 2022-Jul-07 00:00     1.9014878452E+08  48.201063 -40.498896
 2022-Jul-08 00:00     1.9102209780E+08  48.790530 -40.829035
 2022-Jul-09 00:00     1.9188642814E+08  49.380436 -41.153177
 2022-Jul-10 00:00     1.9274177512E+08  49.970819 -41.471409
 2022-Jul-11 00:00     1.9358813937E+08  50.561717 -41.783817
 2022-Jul-12 00:00     1.9442552256E+08  51.153166 -42.090484
 2022-Jul-13 00:00     1.9525392728E+08  51.745200 -42.391491
 2022-Jul-14 00:00     1.9607335701E+08  52.337849 -42.686915
 2022-Jul-15 00:00     1.9688381605E+08  52.931143 -42.976831
 2022-Jul-16 00:00     1.9768530947E+08  53.525108 -43.261313
 2022-Jul-17 00:00     1.9847784302E+08  54.119770 -43.540431
 2022-Jul-18 00:00     1.9926142316E+08  54.715151 -43.814253
 2022-Jul-19 00:00     2.0003605691E+08  55.311272 -44.082846
 2022-Jul-20 00:00     2.0080175189E+08  55.908153 -44.346273
 2022-Jul-21 00:00     2.0155851623E+08  56.505811 -44.604597
 2022-Jul-22 00:00     2.0230635855E+08  57.104260 -44.857878
 2022-Jul-23 00:00     2.0304528791E+08  57.703515 -45.106173
 2022-Jul-24 00:00     2.0377531377E+08  58.303586 -45.349541
 2022-Jul-25 00:00     2.0449644599E+08  58.904483 -45.588034
 2022-Jul-26 00:00     2.0520869473E+08  59.506214 -45.821707
 2022-Jul-27 00:00     2.0591207050E+08  60.108785 -46.050610
 2022-Jul-28 00:00     2.0660658407E+08  60.712200 -46.274794
 2022-Jul-29 00:00     2.0729224648E+08  61.316462 -46.494307
 2022-Jul-30 00:00     2.0796906897E+08  61.921572 -46.709196
 2022-Jul-31 00:00     2.0863706301E+08  62.527529 -46.919507
 2022-Aug-01 00:00     2.0929624023E+08  63.134331 -47.125283
 2022-Aug-02 00:00     2.0994661244E+08  63.741973 -47.326568
 2022-Aug-03 00:00     2.1058819156E+08  64.350449 -47.523403
 2022-Aug-04 00:00     2.1122098964E+08  64.959752 -47.715829
 2022-Aug-05 00:00     2.1184501882E+08  65.569873 -47.903885
 2022-Aug-06 00:00     2.1246029133E+08  66.180802 -48.087610
 2022-Aug-07 00:00     2.1306681946E+08  66.792527 -48.267040
 2022-Aug-08 00:00     2.1366461554E+08  67.405034 -48.442212
 2022-Aug-09 00:00     2.1425369192E+08  68.018307 -48.613161
 2022-Aug-10 00:00     2.1483406100E+08  68.632331 -48.779921
 2022-Aug-11 00:00     2.1540573515E+08  69.247088 -48.942525
 2022-Aug-12 00:00     2.1596872674E+08  69.862557 -49.101006
 2022-Aug-13 00:00     2.1652304813E+08  70.478719 -49.255395
 2022-Aug-14 00:00     2.1706871162E+08  71.095552 -49.405724
 2022-Aug-15 00:00     2.1760572950E+08  71.713031 -49.552022
 2022-Aug-16 00:00     2.1813411397E+08  72.331133 -49.694319
 2022-Aug-17 00:00     2.1865387720E+08  72.949831 -49.832643
 2022-Aug-18 00:00     2.1916503124E+08  73.569099 -49.967022
 2022-Aug-19 00:00     2.1966758810E+08  74.188908 -50.097483
 2022-Aug-20 00:00     2.2016155967E+08  74.809228 -50.224053
 2022-Aug-21 00:00     2.2064695776E+08  75.430029 -50.346759
 2022-Aug-22 00:00     2.2112379406E+08  76.051279 -50.465625
 2022-Aug-23 00:00     2.2159208015E+08  76.672946 -50.580677
 2022-Aug-24 00:00     2.2205182748E+08  77.294996 -50.691939
 2022-Aug-25 00:00     2.2250304739E+08  77.917394 -50.799435
 2022-Aug-26 00:00     2.2294575106E+08  78.540104 -50.903188
 2022-Aug-27 00:00     2.2337994957E+08  79.163090 -51.003222
 2022-Aug-28 00:00     2.2380565382E+08  79.786315 -51.099559
 2022-Aug-29 00:00     2.2422287457E+08  80.409740 -51.192221
 2022-Aug-30 00:00     2.2463162243E+08  81.033327 -51.281231
 2022-Aug-31 00:00     2.2503190785E+08  81.657036 -51.366608
 2022-Sep-01 00:00     2.2542374111E+08  82.280827 -51.448376
 2022-Sep-02 00:00     2.2580713233E+08  82.904658 -51.526553
 2022-Sep-03 00:00     2.2618209146E+08  83.528489 -51.601161
 2022-Sep-04 00:00     2.2654862827E+08  84.152277 -51.672220
 2022-Sep-05 00:00     2.2690675235E+08  84.775980 -51.739750
 2022-Sep-06 00:00     2.2725647310E+08  85.399554 -51.803769
 2022-Sep-07 00:00     2.2759779976E+08  86.022957 -51.864298
 2022-Sep-08 00:00     2.2793074136E+08  86.646144 -51.921355
 2022-Sep-09 00:00     2.2825530674E+08  87.269073 -51.974959
 2022-Sep-10 00:00     2.2857150456E+08  87.891698 -52.025128
 2022-Sep-11 00:00     2.2887934328E+08  88.513975 -52.071881
 2022-Sep-12 00:00     2.2917883116E+08  89.135859 -52.115235
 2022-Sep-13 00:00     2.2946997625E+08  89.757307 -52.155210
 2022-Sep-14 00:00     2.2975278641E+08  90.378272 -52.191821
 2022-Sep-15 00:00     2.3002726930E+08  90.998711 -52.225086
 2022-Sep-16 00:00     2.3029343236E+08  91.618578 -52.255024
 2022-Sep-17 00:00     2.3055128282E+08  92.237830 -52.281650
 2022-Sep-18 00:00     2.3080082773E+08  92.856421 -52.304982
 2022-Sep-19 00:00     2.3104207389E+08  93.474307 -52.325036
 2022-Sep-20 00:00     2.3127502792E+08  94.091444 -52.341828
 2022-Sep-21 00:00     2.3149969621E+08  94.707788 -52.355376
 2022-Sep-22 00:00     2.3171608493E+08  95.323296 -52.365695
 2022-Sep-23 00:00     2.3192420005E+08  95.937924 -52.372802
 2022-Sep-24 00:00     2.3212404730E+08  96.551630 -52.376711
 2022-Sep-25 00:00     2.3231563222E+08  97.164371 -52.377439
 2022-Sep-26 00:00     2.3249896011E+08  97.776106 -52.375001
 2022-Sep-27 00:00     2.3267403607E+08  98.386793 -52.369413
 2022-Sep-28 00:00     2.3284086494E+08  98.996391 -52.360690
 2022-Sep-29 00:00     2.3299945138E+08  99.604859 -52.348846
 2022-Sep-30 00:00     2.3314979980E+08 100.212160 -52.333896
 2022-Oct-01 00:00     2.3329191440E+08 100.818252 -52.315856
 2022-Oct-02 00:00     2.3342579916E+08 101.423099 -52.294740
 2022-Oct-03 00:00     2.3355145781E+08 102.026662 -52.270561
 2022-Oct-04 00:00     2.3366889389E+08 102.628904 -52.243335
 2022-Oct-05 00:00     2.3377811068E+08 103.229791 -52.213074
 2022-Oct-06 00:00     2.3387911126E+08 103.829285 -52.179794
 2022-Oct-07 00:00     2.3397189846E+08 104.427354 -52.143507
 2022-Oct-08 00:00     2.3405647491E+08 105.023964 -52.104227
 2022-Oct-09 00:00     2.3413284299E+08 105.619081 -52.061966
 2022-Oct-10 00:00     2.3420100485E+08 106.212674 -52.016739
 2022-Oct-11 00:00     2.3426096243E+08 106.804712 -51.968558
 2022-Oct-12 00:00     2.3431271743E+08 107.395166 -51.917435
 2022-Oct-13 00:00     2.3435627131E+08 107.984006 -51.863383
 2022-Oct-14 00:00     2.3439162534E+08 108.571205 -51.806413
 2022-Oct-15 00:00     2.3441878050E+08 109.156735 -51.746539
 2022-Oct-16 00:00     2.3443773761E+08 109.740571 -51.683771
 2022-Oct-17 00:00     2.3444849719E+08 110.322688 -51.618120
 2022-Oct-18 00:00     2.3445105959E+08 110.903061 -51.549599
 2022-Oct-19 00:00     2.3444542490E+08 111.481668 -51.478218
 2022-Oct-20 00:00     2.3443159298E+08 112.058488 -51.403987
 2022-Oct-21 00:00     2.3440956346E+08 112.633498 -51.326917
 2022-Oct-22 00:00     2.3437933577E+08 113.206681 -51.247019
 2022-Oct-23 00:00     2.3434090906E+08 113.778016 -51.164301
 2022-Oct-24 00:00     2.3429428229E+08 114.347486 -51.078774
 2022-Oct-25 00:00     2.3423945418E+08 114.915076 -50.990446
 2022-Oct-26 00:00     2.3417642322E+08 115.480769 -50.899327
 2022-Oct-27 00:00     2.3410518766E+08 116.044551 -50.805424
 2022-Oct-28 00:00     2.3402574553E+08 116.606409 -50.708748
 2022-Oct-29 00:00     2.3393809465E+08 117.166331 -50.609304
 2022-Oct-30 00:00     2.3384223258E+08 117.724305 -50.507101
 2022-Oct-31 00:00     2.3373815667E+08 118.280321 -50.402147
 2022-Nov-01 00:00     2.3362586404E+08 118.834371 -50.294447
 2022-Nov-02 00:00     2.3350535159E+08 119.386446 -50.184009
 2022-Nov-03 00:00     2.3337661597E+08 119.936540 -50.070838
 2022-Nov-04 00:00     2.3323965364E+08 120.484646 -49.954941
 2022-Nov-05 00:00     2.3309446080E+08 121.030760 -49.836323
 2022-Nov-06 00:00     2.3294103344E+08 121.574877 -49.714988
 2022-Nov-07 00:00     2.3277936734E+08 122.116996 -49.590941
 2022-Nov-08 00:00     2.3260945803E+08 122.657114 -49.464186
 2022-Nov-09 00:00     2.3243130084E+08 123.195230 -49.334727
 2022-Nov-10 00:00     2.3224489085E+08 123.731345 -49.202568
 2022-Nov-11 00:00     2.3205022296E+08 124.265459 -49.067710
 2022-Nov-12 00:00     2.3184729181E+08 124.797576 -48.930157
 2022-Nov-13 00:00     2.3163609185E+08 125.327697 -48.789909
 2022-Nov-14 00:00     2.3141661728E+08 125.855827 -48.646970
 2022-Nov-15 00:00     2.3118886213E+08 126.381971 -48.501338
 2022-Nov-16 00:00     2.3095282017E+08 126.906134 -48.353016
 2022-Nov-17 00:00     2.3070848497E+08 127.428324 -48.202002
 2022-Nov-18 00:00     2.3045584990E+08 127.948548 -48.048296
 2022-Nov-19 00:00     2.3019490809E+08 128.466814 -47.891897
 2022-Nov-20 00:00     2.2992565250E+08 128.983133 -47.732803
 2022-Nov-21 00:00     2.2964807585E+08 129.497514 -47.571013
 2022-Nov-22 00:00     2.2936217065E+08 130.009968 -47.406522
 2022-Nov-23 00:00     2.2906792923E+08 130.520507 -47.239328
 2022-Nov-24 00:00     2.2876534369E+08 131.029145 -47.069427
 2022-Nov-25 00:00     2.2845440596E+08 131.535894 -46.896814
 2022-Nov-26 00:00     2.2813510774E+08 132.040769 -46.721485
 2022-Nov-27 00:00     2.2780744055E+08 132.543786 -46.543433
 2022-Nov-28 00:00     2.2747139571E+08 133.044960 -46.362652
 2022-Nov-29 00:00     2.2712696435E+08 133.544307 -46.179135
 2022-Nov-30 00:00     2.2677413742E+08 134.041846 -45.992874
 2022-Dec-01 00:00     2.2641290566E+08 134.537595 -45.803861
 2022-Dec-02 00:00     2.2604325966E+08 135.031572 -45.612087
 2022-Dec-03 00:00     2.2566518979E+08 135.523798 -45.417542
 2022-Dec-04 00:00     2.2527868629E+08 136.014292 -45.220217
 2022-Dec-05 00:00     2.2488373918E+08 136.503075 -45.020099
 2022-Dec-06 00:00     2.2448033834E+08 136.990170 -44.817177
 2022-Dec-07 00:00     2.2406847349E+08 137.475600 -44.611438
 2022-Dec-08 00:00     2.2364813416E+08 137.959386 -44.402869
 2022-Dec-09 00:00     2.2321930976E+08 138.441553 -44.191456
 2022-Dec-10 00:00     2.2278198951E+08 138.922126 -43.977184
 2022-Dec-11 00:00     2.2233616251E+08 139.401130 -43.760037
 2022-Dec-12 00:00     2.2188181772E+08 139.878591 -43.539998
 2022-Dec-13 00:00     2.2141894394E+08 140.354535 -43.317051
 2022-Dec-14 00:00     2.2094752987E+08 140.828989 -43.091177
 2022-Dec-15 00:00     2.2046756406E+08 141.301982 -42.862356
 2022-Dec-16 00:00     2.1997903496E+08 141.773541 -42.630570
 2022-Dec-17 00:00     2.1948193090E+08 142.243696 -42.395796
 2022-Dec-18 00:00     2.1897624012E+08 142.712477 -42.158014
 2022-Dec-19 00:00     2.1846195075E+08 143.179914 -41.917199
 2022-Dec-20 00:00     2.1793905084E+08 143.646039 -41.673329
 2022-Dec-21 00:00     2.1740752837E+08 144.110882 -41.426379
 2022-Dec-22 00:00     2.1686737123E+08 144.574477 -41.176323
 2022-Dec-23 00:00     2.1631856726E+08 145.036857 -40.923133
 2022-Dec-24 00:00     2.1576110427E+08 145.498055 -40.666783
 2022-Dec-25 00:00     2.1519497000E+08 145.958105 -40.407242
 2022-Dec-26 00:00     2.1462015218E+08 146.417043 -40.144482
 2022-Dec-27 00:00     2.1403663853E+08 146.874905 -39.878470
 2022-Dec-28 00:00     2.1344441674E+08 147.331727 -39.609175
 2022-Dec-29 00:00     2.1284347454E+08 147.787546 -39.336562
 2022-Dec-30 00:00     2.1223379968E+08 148.242400 -39.060597
 2022-Dec-31 00:00     2.1161537993E+08 148.696328 -38.781244
 2023-Jan-01 00:00     2.1098820313E+08 149.149369 -38.498465
$$EOE
*******************************************************************************
Column meaning:
 
TIME

  Times PRIOR to 1962 are UT1, a mean-solar time closely related to the
prior but now-deprecated GMT. Times AFTER 1962 are in UTC, the current
civil or "wall-clock" time-scale. UTC is kept within 0.9 seconds of UT1
using integer leap-seconds for 1972 and later years.

  Conversion from the internal Barycentric Dynamical Time (TDB) of solar
system dynamics to the non-uniform civil UT time-scale requested for output
has not been determined for UTC times after the next July or January 1st.
Therefore, the last known leap-second is used as a constant over future
intervals.

  Time tags refer to the UT time-scale conversion from TDB on Earth
regardless of observer location within the solar system, although clock
rates may differ due to the local gravity field and no analog to "UT"
may be defined for that location.

  Any 'b' symbol in the 1st-column denotes a B.C. date. First-column blank
(" ") denotes an A.D. date. Calendar dates prior to 1582-Oct-15 are in the
Julian calendar system. Later calendar dates are in the Gregorian system.

  NOTE: "n.a." in output means quantity "not available" at the print-time.
 
 'delta' =
   Apparent range ("delta", light-time aberrated) of the target center relative
to the observer.  Units: KM
 
 'GlxLon     GlxLat' =
   Observer-centered Galactic System II (post WW II) longitude and latitude
of the target centers' apparent position, with light-time, gravitational
deflection of light, and stellar aberrations. Units: DEGREES


 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
