*******************************************************************************
 2017-Jan-05 00:00     4.9614777928E+08 299.164303  51.359637
 2017-Jan-06 00:00     4.9561034972E+08 299.284608  51.332513
 2017-Jan-07 00:00     4.9506987046E+08 299.405032  51.305206
 2017-Jan-08 00:00     4.9452633588E+08 299.525574  51.277716
 2017-Jan-09 00:00     4.9397974027E+08 299.646237  51.250042
 2017-Jan-10 00:00     4.9343007792E+08 299.767022  51.222182
 2017-Jan-11 00:00     4.9287734303E+08 299.887929  51.194136
 2017-Jan-12 00:00     4.9232152977E+08 300.008959  51.165902
 2017-Jan-13 00:00     4.9176263227E+08 300.130114  51.137480
 2017-Jan-14 00:00     4.9120064459E+08 300.251396  51.108867
 2017-Jan-15 00:00     4.9063556076E+08 300.372804  51.080064
 2017-Jan-16 00:00     4.9006737475E+08 300.494340  51.051068
 2017-Jan-17 00:00     4.8949608049E+08 300.616006  51.021879
 2017-Jan-18 00:00     4.8892167185E+08 300.737802  50.992495
 2017-Jan-19 00:00     4.8834414266E+08 300.859729  50.962916
 2017-Jan-20 00:00     4.8776348667E+08 300.981790  50.933139
 2017-Jan-21 00:00     4.8717969762E+08 301.103984  50.903164
 2017-Jan-22 00:00     4.8659276918E+08 301.226314  50.872990
 2017-Jan-23 00:00     4.8600269495E+08 301.348779  50.842614
 2017-Jan-24 00:00     4.8540946850E+08 301.471383  50.812037
 2017-Jan-25 00:00     4.8481308334E+08 301.594125  50.781256
 2017-Jan-26 00:00     4.8421353293E+08 301.717007  50.750270
 2017-Jan-27 00:00     4.8361081067E+08 301.840031  50.719079
 2017-Jan-28 00:00     4.8300490990E+08 301.963197  50.687680
 2017-Jan-29 00:00     4.8239582392E+08 302.086506  50.656072
 2017-Jan-30 00:00     4.8178354597E+08 302.209961  50.624254
 2017-Jan-31 00:00     4.8116806922E+08 302.333562  50.592224
 2017-Feb-01 00:00     4.8054938680E+08 302.457311  50.559982
 2017-Feb-02 00:00     4.7992749178E+08 302.581209  50.527525
 2017-Feb-03 00:00     4.7930237717E+08 302.705257  50.494852
 2017-Feb-04 00:00     4.7867403591E+08 302.829457  50.461962
 2017-Feb-05 00:00     4.7804246091E+08 302.953809  50.428853
 2017-Feb-06 00:00     4.7740764500E+08 303.078316  50.395524
 2017-Feb-07 00:00     4.7676958095E+08 303.202978  50.361973
 2017-Feb-08 00:00     4.7612826147E+08 303.327798  50.328199
 2017-Feb-09 00:00     4.7548367923E+08 303.452776  50.294200
 2017-Feb-10 00:00     4.7483582681E+08 303.577914  50.259974
 2017-Feb-11 00:00     4.7418469675E+08 303.703213  50.225521
 2017-Feb-12 00:00     4.7353028152E+08 303.828675  50.190837
 2017-Feb-13 00:00     4.7287257352E+08 303.954301  50.155922
 2017-Feb-14 00:00     4.7221156510E+08 304.080092  50.120775
 2017-Feb-15 00:00     4.7154724853E+08 304.206051  50.085392
 2017-Feb-16 00:00     4.7087961604E+08 304.332178  50.049774
 2017-Feb-17 00:00     4.7020865977E+08 304.458475  50.013917
 2017-Feb-18 00:00     4.6953437180E+08 304.584944  49.977821
 2017-Feb-19 00:00     4.6885674416E+08 304.711586  49.941483
 2017-Feb-20 00:00     4.6817576880E+08 304.838402  49.904901
 2017-Feb-21 00:00     4.6749143760E+08 304.965395  49.868075
 2017-Feb-22 00:00     4.6680374237E+08 305.092565  49.831002
 2017-Feb-23 00:00     4.6611267487E+08 305.219915  49.793680
 2017-Feb-24 00:00     4.6541822677E+08 305.347445  49.756107
 2017-Feb-25 00:00     4.6472038968E+08 305.475158  49.718281
 2017-Feb-26 00:00     4.6401915513E+08 305.603056  49.680202
 2017-Feb-27 00:00     4.6331451460E+08 305.731139  49.641865
 2017-Feb-28 00:00     4.6260645947E+08 305.859409  49.603271
 2017-Mar-01 00:00     4.6189498107E+08 305.987869  49.564416
 2017-Mar-02 00:00     4.6118007064E+08 306.116520  49.525299
 2017-Mar-03 00:00     4.6046171936E+08 306.245363  49.485917
 2017-Mar-04 00:00     4.5973991833E+08 306.374401  49.446269
 2017-Mar-05 00:00     4.5901465856E+08 306.503634  49.406352
 2017-Mar-06 00:00     4.5828593100E+08 306.633065  49.366165
 2017-Mar-07 00:00     4.5755372653E+08 306.762696  49.325704
 2017-Mar-08 00:00     4.5681803594E+08 306.892529  49.284969
 2017-Mar-09 00:00     4.5607884993E+08 307.022564  49.243957
 2017-Mar-10 00:00     4.5533615914E+08 307.152805  49.202665
 2017-Mar-11 00:00     4.5458995413E+08 307.283253  49.161091
 2017-Mar-12 00:00     4.5384022536E+08 307.413909  49.119233
 2017-Mar-13 00:00     4.5308696323E+08 307.544776  49.077089
 2017-Mar-14 00:00     4.5233015805E+08 307.675856  49.034656
 2017-Mar-15 00:00     4.5156980003E+08 307.807150  48.991933
 2017-Mar-16 00:00     4.5080587933E+08 307.938661  48.948915
 2017-Mar-17 00:00     4.5003838598E+08 308.070390  48.905602
 2017-Mar-18 00:00     4.4926730998E+08 308.202340  48.861990
 2017-Mar-19 00:00     4.4849264118E+08 308.334513  48.818078
 2017-Mar-20 00:00     4.4771436940E+08 308.466909  48.773861
 2017-Mar-21 00:00     4.4693248433E+08 308.599533  48.729339
 2017-Mar-22 00:00     4.4614697559E+08 308.732385  48.684508
 2017-Mar-23 00:00     4.4535783271E+08 308.865468  48.639366
 2017-Mar-24 00:00     4.4456504512E+08 308.998784  48.593910
 2017-Mar-25 00:00     4.4376860216E+08 309.132335  48.548136
 2017-Mar-26 00:00     4.4296849308E+08 309.266124  48.502044
 2017-Mar-27 00:00     4.4216470703E+08 309.400152  48.455629
 2017-Mar-28 00:00     4.4135723308E+08 309.534421  48.408889
 2017-Mar-29 00:00     4.4054606017E+08 309.668935  48.361820
 2017-Mar-30 00:00     4.3973117719E+08 309.803695  48.314421
 2017-Mar-31 00:00     4.3891257289E+08 309.938703  48.266688
 2017-Apr-01 00:00     4.3809023593E+08 310.073963  48.218618
 2017-Apr-02 00:00     4.3726415490E+08 310.209476  48.170208
 2017-Apr-03 00:00     4.3643431824E+08 310.345244  48.121454
 2017-Apr-04 00:00     4.3560071432E+08 310.481271  48.072355
 2017-Apr-05 00:00     4.3476333140E+08 310.617558  48.022906
 2017-Apr-06 00:00     4.3392215762E+08 310.754108  47.973104
 2017-Apr-07 00:00     4.3307718104E+08 310.890923  47.922947
 2017-Apr-08 00:00     4.3222838960E+08 311.028007  47.872430
 2017-Apr-09 00:00     4.3137577112E+08 311.165361  47.821551
 2017-Apr-10 00:00     4.3051931332E+08 311.302989  47.770306
 2017-Apr-11 00:00     4.2965900382E+08 311.440892  47.718691
 2017-Apr-12 00:00     4.2879483010E+08 311.579074  47.666704
 2017-Apr-13 00:00     4.2792677956E+08 311.717537  47.614339
 2017-Apr-14 00:00     4.2705483946E+08 311.856284  47.561595
 2017-Apr-15 00:00     4.2617899695E+08 311.995318  47.508467
 2017-Apr-16 00:00     4.2529923907E+08 312.134641  47.454951
 2017-Apr-17 00:00     4.2441555274E+08 312.274256  47.401044
 2017-Apr-18 00:00     4.2352792475E+08 312.414167  47.346742
 2017-Apr-19 00:00     4.2263634177E+08 312.554376  47.292040
 2017-Apr-20 00:00     4.2174079036E+08 312.694885  47.236936
 2017-Apr-21 00:00     4.2084125695E+08 312.835699  47.181425
 2017-Apr-22 00:00     4.1993772784E+08 312.976819  47.125502
 2017-Apr-23 00:00     4.1903018919E+08 313.118250  47.069164
 2017-Apr-24 00:00     4.1811862706E+08 313.259993  47.012407
 2017-Apr-25 00:00     4.1720302737E+08 313.402053  46.955226
 2017-Apr-26 00:00     4.1628337590E+08 313.544432  46.897617
 2017-Apr-27 00:00     4.1535965829E+08 313.687134  46.839575
 2017-Apr-28 00:00     4.1443186007E+08 313.830162  46.781097
 2017-Apr-29 00:00     4.1349996661E+08 313.973519  46.722177
 2017-Apr-30 00:00     4.1256396316E+08 314.117208  46.662811
 2017-May-01 00:00     4.1162383481E+08 314.261233  46.602994
 2017-May-02 00:00     4.1067956653E+08 314.405597  46.542722
 2017-May-03 00:00     4.0973114314E+08 314.550305  46.481989
 2017-May-04 00:00     4.0877854930E+08 314.695358  46.420791
 2017-May-05 00:00     4.0782176955E+08 314.840761  46.359123
 2017-May-06 00:00     4.0686078826E+08 314.986518  46.296980
 2017-May-07 00:00     4.0589558965E+08 315.132632  46.234356
 2017-May-08 00:00     4.0492615781E+08 315.279107  46.171246
 2017-May-09 00:00     4.0395247666E+08 315.425946  46.107646
 2017-May-10 00:00     4.0297452995E+08 315.573154  46.043549
 2017-May-11 00:00     4.0199230130E+08 315.720734  45.978950
 2017-May-12 00:00     4.0100577416E+08 315.868691  45.913844
 2017-May-13 00:00     4.0001493181E+08 316.017027  45.848224
 2017-May-14 00:00     3.9901975738E+08 316.165748  45.782086
 2017-May-15 00:00     3.9802023383E+08 316.314857  45.715423
 2017-May-16 00:00     3.9701634394E+08 316.464359  45.648229
 2017-May-17 00:00     3.9600807033E+08 316.614258  45.580498
 2017-May-18 00:00     3.9499539545E+08 316.764558  45.512224
 2017-May-19 00:00     3.9397830158E+08 316.915263  45.443401
 2017-May-20 00:00     3.9295677081E+08 317.066378  45.374022
 2017-May-21 00:00     3.9193078506E+08 317.217907  45.304081
 2017-May-22 00:00     3.9090032607E+08 317.369855  45.233571
 2017-May-23 00:00     3.8986537539E+08 317.522227  45.162486
 2017-May-24 00:00     3.8882591440E+08 317.675026  45.090819
 2017-May-25 00:00     3.8778192426E+08 317.828259  45.018562
 2017-May-26 00:00     3.8673338597E+08 317.981929  44.945709
 2017-May-27 00:00     3.8568028034E+08 318.136042  44.872252
 2017-May-28 00:00     3.8462258795E+08 318.290602  44.798184
 2017-May-29 00:00     3.8356028922E+08 318.445615  44.723498
 2017-May-30 00:00     3.8249336435E+08 318.601086  44.648186
 2017-May-31 00:00     3.8142179334E+08 318.757020  44.572240
 2017-Jun-01 00:00     3.8034555597E+08 318.913422  44.495653
 2017-Jun-02 00:00     3.7926463185E+08 319.070298  44.418416
 2017-Jun-03 00:00     3.7817900033E+08 319.227653  44.340521
 2017-Jun-04 00:00     3.7708864059E+08 319.385493  44.261960
 2017-Jun-05 00:00     3.7599353156E+08 319.543823  44.182725
 2017-Jun-06 00:00     3.7489365197E+08 319.702649  44.102806
 2017-Jun-07 00:00     3.7378898032E+08 319.861977  44.022195
 2017-Jun-08 00:00     3.7267949488E+08 320.021812  43.940884
 2017-Jun-09 00:00     3.7156517370E+08 320.182162  43.858862
 2017-Jun-10 00:00     3.7044599458E+08 320.343032  43.776121
 2017-Jun-11 00:00     3.6932193512E+08 320.504427  43.692651
 2017-Jun-12 00:00     3.6819297265E+08 320.666356  43.608442
 2017-Jun-13 00:00     3.6705908427E+08 320.828823  43.523485
 2017-Jun-14 00:00     3.6592024683E+08 320.991836  43.437770
 2017-Jun-15 00:00     3.6477643693E+08 321.155401  43.351286
 2017-Jun-16 00:00     3.6362763095E+08 321.319525  43.264023
 2017-Jun-17 00:00     3.6247380496E+08 321.484215  43.175970
 2017-Jun-18 00:00     3.6131493482E+08 321.649478  43.087117
 2017-Jun-19 00:00     3.6015099610E+08 321.815321  42.997451
 2017-Jun-20 00:00     3.5898196412E+08 321.981751  42.906963
 2017-Jun-21 00:00     3.5780781392E+08 322.148776  42.815641
 2017-Jun-22 00:00     3.5662852027E+08 322.316404  42.723472
 2017-Jun-23 00:00     3.5544405766E+08 322.484641  42.630445
 2017-Jun-24 00:00     3.5425440032E+08 322.653496  42.536547
 2017-Jun-25 00:00     3.5305952217E+08 322.822977  42.441767
 2017-Jun-26 00:00     3.5185939685E+08 322.993091  42.346090
 2017-Jun-27 00:00     3.5065399771E+08 323.163848  42.249505
 2017-Jun-28 00:00     3.4944329781E+08 323.335255  42.151998
 2017-Jun-29 00:00     3.4822726989E+08 323.507321  42.053556
 2017-Jun-30 00:00     3.4700588641E+08 323.680054  41.954164
 2017-Jul-01 00:00     3.4577911949E+08 323.853465  41.853808
 2017-Jul-02 00:00     3.4454694098E+08 324.027561  41.752474
 2017-Jul-03 00:00     3.4330932236E+08 324.202352  41.650147
 2017-Jul-04 00:00     3.4206623484E+08 324.377848  41.546813
 2017-Jul-05 00:00     3.4081764926E+08 324.554057  41.442455
 2017-Jul-06 00:00     3.3956353616E+08 324.730991  41.337058
 2017-Jul-07 00:00     3.3830386573E+08 324.908658  41.230605
 2017-Jul-08 00:00     3.3703860782E+08 325.087069  41.123081
 2017-Jul-09 00:00     3.3576773193E+08 325.266234  41.014468
 2017-Jul-10 00:00     3.3449120722E+08 325.446165  40.904750
 2017-Jul-11 00:00     3.3320900250E+08 325.626871  40.793908
 2017-Jul-12 00:00     3.3192108620E+08 325.808364  40.681924
 2017-Jul-13 00:00     3.3062742640E+08 325.990655  40.568781
 2017-Jul-14 00:00     3.2932799081E+08 326.173756  40.454459
 2017-Jul-15 00:00     3.2802274677E+08 326.357678  40.338939
 2017-Jul-16 00:00     3.2671166122E+08 326.542434  40.222201
 2017-Jul-17 00:00     3.2539470073E+08 326.728036  40.104225
 2017-Jul-18 00:00     3.2407183148E+08 326.914495  39.984991
 2017-Jul-19 00:00     3.2274301925E+08 327.101826  39.864477
 2017-Jul-20 00:00     3.2140822942E+08 327.290041  39.742661
 2017-Jul-21 00:00     3.2006742697E+08 327.479153  39.619521
 2017-Jul-22 00:00     3.1872057645E+08 327.669177  39.495035
 2017-Jul-23 00:00     3.1736764201E+08 327.860125  39.369178
 2017-Jul-24 00:00     3.1600858737E+08 328.052013  39.241928
 2017-Jul-25 00:00     3.1464337582E+08 328.244855  39.113260
 2017-Jul-26 00:00     3.1327197022E+08 328.438666  38.983148
 2017-Jul-27 00:00     3.1189433300E+08 328.633461  38.851567
 2017-Jul-28 00:00     3.1051042611E+08 328.829257  38.718491
 2017-Jul-29 00:00     3.0912021109E+08 329.026068  38.583892
 2017-Jul-30 00:00     3.0772364900E+08 329.223911  38.447742
 2017-Jul-31 00:00     3.0632070044E+08 329.422804  38.310014
 2017-Aug-01 00:00     3.0491132554E+08 329.622763  38.170677
 2017-Aug-02 00:00     3.0349548397E+08 329.823806  38.029702
 2017-Aug-03 00:00     3.0207313491E+08 330.025951  37.887058
 2017-Aug-04 00:00     3.0064423705E+08 330.229216  37.742714
 2017-Aug-05 00:00     2.9920874859E+08 330.433621  37.596637
 2017-Aug-06 00:00     2.9776662725E+08 330.639185  37.448793
 2017-Aug-07 00:00     2.9631783023E+08 330.845927  37.299148
 2017-Aug-08 00:00     2.9486231423E+08 331.053869  37.147668
 2017-Aug-09 00:00     2.9340003544E+08 331.263030  36.994316
 2017-Aug-10 00:00     2.9193094953E+08 331.473434  36.839054
 2017-Aug-11 00:00     2.9045501163E+08 331.685101  36.681844
 2017-Aug-12 00:00     2.8897217638E+08 331.898054  36.522648
 2017-Aug-13 00:00     2.8748239785E+08 332.112318  36.361425
 2017-Aug-14 00:00     2.8598562960E+08 332.327914  36.198132
 2017-Aug-15 00:00     2.8448182462E+08 332.544869  36.032728
 2017-Aug-16 00:00     2.8297093539E+08 332.763206  35.865168
 2017-Aug-17 00:00     2.8145291382E+08 332.982953  35.695406
 2017-Aug-18 00:00     2.7992771125E+08 333.204135  35.523397
 2017-Aug-19 00:00     2.7839527850E+08 333.426781  35.349092
 2017-Aug-20 00:00     2.7685556580E+08 333.650917  35.172441
 2017-Aug-21 00:00     2.7530852283E+08 333.876574  34.993393
 2017-Aug-22 00:00     2.7375409871E+08 334.103781  34.811896
 2017-Aug-23 00:00     2.7219224199E+08 334.332568  34.627895
 2017-Aug-24 00:00     2.7062290065E+08 334.562968  34.441334
 2017-Aug-25 00:00     2.6904602210E+08 334.795012  34.252156
 2017-Aug-26 00:00     2.6746155319E+08 335.028735  34.060301
 2017-Aug-27 00:00     2.6586944021E+08 335.264170  33.865707
 2017-Aug-28 00:00     2.6426962887E+08 335.501354  33.668311
 2017-Aug-29 00:00     2.6266206432E+08 335.740322  33.468048
 2017-Aug-30 00:00     2.6104669117E+08 335.981114  33.264849
 2017-Aug-31 00:00     2.5942345345E+08 336.223768  33.058646
 2017-Sep-01 00:00     2.5779229465E+08 336.468324  32.849364
 2017-Sep-02 00:00     2.5615315775E+08 336.714823  32.636931
 2017-Sep-03 00:00     2.5450598514E+08 336.963310  32.421268
 2017-Sep-04 00:00     2.5285071874E+08 337.213828  32.202295
 2017-Sep-05 00:00     2.5118729993E+08 337.466424  31.979931
 2017-Sep-06 00:00     2.4951566959E+08 337.721144  31.754089
 2017-Sep-07 00:00     2.4783576814E+08 337.978038  31.524680
 2017-Sep-08 00:00     2.4614753551E+08 338.237157  31.291614
 2017-Sep-09 00:00     2.4445091120E+08 338.498553  31.054794
 2017-Sep-10 00:00     2.4274583428E+08 338.762281  30.814122
 2017-Sep-11 00:00     2.4103224344E+08 339.028397  30.569497
 2017-Sep-12 00:00     2.3931007696E+08 339.296960  30.320812
 2017-Sep-13 00:00     2.3757927283E+08 339.568030  30.067958
 2017-Sep-14 00:00     2.3583976869E+08 339.841671  29.810819
 2017-Sep-15 00:00     2.3409150197E+08 340.117947  29.549279
 2017-Sep-16 00:00     2.3233440984E+08 340.396926  29.283214
 2017-Sep-17 00:00     2.3056842930E+08 340.678679  29.012496
 2017-Sep-18 00:00     2.2879349726E+08 340.963279  28.736993
 2017-Sep-19 00:00     2.2700955054E+08 341.250802  28.456567
 2017-Sep-20 00:00     2.2521652599E+08 341.541327  28.171074
 2017-Sep-21 00:00     2.2341436053E+08 341.834937  27.880364
 2017-Sep-22 00:00     2.2160299125E+08 342.131716  27.584284
 2017-Sep-23 00:00     2.1978235547E+08 342.431756  27.282670
 2017-Sep-24 00:00     2.1795239087E+08 342.735147  26.975354
 2017-Sep-25 00:00     2.1611303558E+08 343.041989  26.662160
 2017-Sep-26 00:00     2.1426422830E+08 343.352382  26.342906
 2017-Sep-27 00:00     2.1240590842E+08 343.666432  26.017400
 2017-Sep-28 00:00     2.1053801620E+08 343.984249  25.685443
 2017-Sep-29 00:00     2.0866049285E+08 344.305950  25.346827
 2017-Sep-30 00:00     2.0677328081E+08 344.631655  25.001335
 2017-Oct-01 00:00     2.0487632385E+08 344.961491  24.648738
 2017-Oct-02 00:00     2.0296956731E+08 345.295590  24.288801
 2017-Oct-03 00:00     2.0105295833E+08 345.634092  23.921274
 2017-Oct-04 00:00     1.9912644612E+08 345.977143  23.545898
 2017-Oct-05 00:00     1.9718998219E+08 346.324895  23.162401
 2017-Oct-06 00:00     1.9524352072E+08 346.677510  22.770497
 2017-Oct-07 00:00     1.9328701884E+08 347.035157  22.369889
 2017-Oct-08 00:00     1.9132043702E+08 347.398014  21.960262
 2017-Oct-09 00:00     1.8934373948E+08 347.766268  21.541290
 2017-Oct-10 00:00     1.8735689463E+08 348.140117  21.112626
 2017-Oct-11 00:00     1.8535987559E+08 348.519770  20.673910
 2017-Oct-12 00:00     1.8335266069E+08 348.905446  20.224760
 2017-Oct-13 00:00     1.8133523410E+08 349.297379  19.764778
 2017-Oct-14 00:00     1.7930758648E+08 349.695814  19.293542
 2017-Oct-15 00:00     1.7726971572E+08 350.101012  18.810610
 2017-Oct-16 00:00     1.7522162772E+08 350.513250  18.315517
 2017-Oct-17 00:00     1.7316333732E+08 350.932820  17.807772
 2017-Oct-18 00:00     1.7109486924E+08 351.360034  17.286858
 2017-Oct-19 00:00     1.6901625919E+08 351.795223  16.752229
 2017-Oct-20 00:00     1.6692755507E+08 352.238740  16.203309
 2017-Oct-21 00:00     1.6482881830E+08 352.690961  15.639492
 2017-Oct-22 00:00     1.6272012528E+08 353.152287  15.060136
 2017-Oct-23 00:00     1.6060156905E+08 353.623147  14.464562
 2017-Oct-24 00:00     1.5847326107E+08 354.103999  13.852054
 2017-Oct-25 00:00     1.5633533325E+08 354.595335  13.221854
 2017-Oct-26 00:00     1.5418794019E+08 355.097684  12.573159
 2017-Oct-27 00:00     1.5203126161E+08 355.611612  11.905119
 2017-Oct-28 00:00     1.4986550517E+08 356.137730  11.216834
 2017-Oct-29 00:00     1.4769090951E+08 356.676696  10.507352
 2017-Oct-30 00:00     1.4550774765E+08 357.229221   9.775662
 2017-Oct-31 00:00     1.4331633079E+08 357.796073   9.020693
 2017-Nov-01 00:00     1.4111701258E+08 358.378087   8.241309
 2017-Nov-02 00:00     1.3891019379E+08 358.976168   7.436307
